fire_id,center_lat,center_lon,a_final_km,b_final_km,wind_dir_deg_from_base,wind_speed_ms_base,intensity,start_utc
fire_01,38.563502399349005,-115.07925508981944,29.39214225612984,9.60331503984947,108.05986256804115,4.512530167505306,1.0150359006493597,2021-07-30T00:00:00Z
fire_02,40.369229001896485,-119.58668299514092,17.575810670482838,8.488968794877374,91.75305155548486,4.604297932937693,0.9926870443841816,2021-08-19T00:00:00Z
fire_03,37.81172219678217,-114.04724702393888,29.816547980343827,15.954867671058604,356.02565316547856,3.237397443312401,0.9412272172313296,2021-08-21T00:00:00Z
fire_04,32.46139108359453,-124.12535707287724,22.87222050678426,12.266455808955005,330.1803983494268,5.927248581898392,1.0283272465008269,2021-08-06T00:00:00Z
fire_05,37.2171710716318,-121.90109331871302,10.294850638562648,6.529225770725934,249.1315635174621,7.591347935079118,0.7981163311670258,2021-07-30T00:00:00Z
fire_06,40.71550116291833,-122.87815864885488,16.689982614094635,13.206826168998262,183.52469155263236,4.16241626037346,1.019035057594252,2021-07-01T00:00:00Z
fire_07,39.7885949472995,-123.53929614683804,23.52859553441222,13.10845901798558,313.682175609437,9.000624819513634,1.190564928021178,2021-07-07T00:00:00Z
fire_08,36.07013391166265,-121.10811836428884,13.754993226761297,10.64638770254731,136.60062175811248,7.000871341251492,1.359630647914038,2021-07-04T00:00:00Z
fire_09,38.35309066521344,-117.80103590172251,26.911256095319708,8.4126083066939,158.51284818774752,5.13104760524599,0.9509510067988758,2021-08-19T00:00:00Z
fire_10,42.16219453601262,-122.24245760776326,26.794129065282124,10.806721303665125,314.6677294138216,5.30524520257145,0.9756782685824776,2021-07-06T00:00:00Z
fire_11,40.87328036918281,-114.57804420297772,32.597919704898175,15.115506365748436,52.36558335393369,8.28529410068424,0.8929937643567832,2021-07-15T00:00:00Z
fire_12,33.89580123371357,-115.21740261093709,26.03929263056202,15.115108391580929,135.46362100677123,5.334628165538371,1.2915319440475557,2021-08-03T00:00:00Z
fire_13,32.39960151025801,-115.29970251485264,21.6932554203524,12.812180520378847,115.97879152088105,5.99190065899256,1.1458455885451035,2021-08-13T00:00:00Z
fire_14,32.31867809103317,-123.2096329268474,34.17870588493419,16.52417168061623,154.15928870021327,6.246079193568334,1.5611891566215124,2021-07-23T00:00:00Z
fire_15,35.61421200345828,-118.301944685958,27.092109333488597,11.686620432376191,186.87545513855645,5.691104504620175,1.175615738780136,2021-08-29T00:00:00Z
fire_16,41.800903619228,-124.44562190893797,28.824437589943848,18.96842928507592,49.23505855532935,4.713065284235184,1.2430166769792608,2021-07-10T00:00:00Z
fire_17,32.14984749168841,-117.90114954740396,29.82559145245085,14.208057325155336,261.30579139839136,4.302888794215412,1.0907099497971886,2021-08-24T00:00:00Z
fire_18,33.88376328945504,-120.86635488931896,33.70310153527036,15.173323481777937,122.42450427150234,6.1964268113772,0.6157912649271278,2021-07-22T00:00:00Z
fire_19,36.66702120129469,-114.2058551157538,22.88806672765677,13.012215592587433,322.7545885377603,4.537271515831881,1.2746466899392297,2021-08-19T00:00:00Z
fire_20,41.220972523891945,-120.17771542597768,33.06898940421169,7.0994456339497845,154.79887028441868,5.768868640190981,1.241480404682202,2021-07-26T00:00:00Z
fire_21,34.63549208997996,-116.03658895374784,26.911779999964835,17.473374468497965,226.66398582247328,8.18575804037069,0.906183290080761,2021-08-07T00:00:00Z
fire_22,34.13057339824192,-123.96760741964115,15.32270487438348,12.430495780371334,302.46077417702026,6.505989498862546,1.351818049889133,2021-07-24T00:00:00Z
fire_23,38.24419114012692,-117.57761243060484,17.666487272221797,14.668033524856105,167.70241262200497,5.9648341221677335,1.0178604610731514,2021-07-06T00:00:00Z
fire_24,32.64958689064193,-120.17907335327126,29.10075221096172,19.043548612668346,262.7961296407434,8.003297782950034,0.8732238238653812,2021-07-12T00:00:00Z
fire_25,40.42138406897148,-115.2842406501799,23.082603824379436,18.471149885990076,16.794805663399384,5.547198593199135,0.962139087957177,2021-07-16T00:00:00Z
fire_26,34.60998261869432,-122.53121498926237,24.17639545963489,6.567241497421889,212.53963242054664,7.4242948976029535,1.241611783555219,2021-07-16T00:00:00Z
fire_27,32.221291221660856,-121.23901293094146,33.458532171615346,14.614342078035914,292.1714649888303,5.316573524008301,1.3787432456661797,2021-07-15T00:00:00Z
fire_28,38.031144856706966,-124.0832926061805,30.04161012729683,21.361134672418817,307.4432656830643,4.282234639216012,0.5778321049330357,2021-07-12T00:00:00Z
fire_29,35.33903357755396,-123.31647158690988,25.665295483203025,18.612200698133947,112.9397299208078,2.835029318535782,1.0648247550843069,2021-07-19T00:00:00Z
fire_30,40.05202114575063,-115.23248244102986,14.932064245793663,9.838952827367944,229.94998776795703,4.542436963425912,0.5891296693972232,2021-07-08T00:00:00Z
